ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D000273,A340_6797,C603,2.25,2023-09-23,False
D002665,B747_4952,C301,6.31,2023-07-22,False
D001489,B747_4952,C439,10.44,2023-06-01,False
D004851,B777_5783,C210,21.11,2023-10-11,False
D009098,B737_3541,C093,56.18,2023-08-17,False
D009923,A380_1724,C475,33.8,2023-11-17,False
D007087,E175_0103,C007,57.47,2023-04-07,False
D001450,B757_1459,C471,1.65,2023-11-07,False
D001258,CRJ900_2743,C415,1.12,2023-10-17,False
D001558,A320_5316,C239,23.48,2023-10-04,False
D009311,B737_2404,C695,2.8,2023-08-20,False
D002784,A340_1070,C647,7.67,2023-08-14,False
D006804,E170_4046,C221,60.7,2023-08-03,False
D004630,A340_3329,C009,4.02,2023-09-27,False
D009329,B767_6488,C351,73.26,2023-11-18,False
D008680,B757_1459,C091,45.39,2023-06-08,False
D000282,None_6652,C067,56.77,2023-11-24,False
D000473,A330_2369,C051,36.04,2023-10-10,False
D001675,A321_5096,C626,56.86,2023-08-29,False
D008034,A350_4328,C496,139.95,2023-10-23,True
D005975,B737_0682,C302,0.87,2023-09-17,False
D006803,B767_4963,C343,1.94,2023-02-28,False
D000962,B767_5911,C004,45.98,2023-11-22,False
D004043,A340_2060,C271,6.75,2023-07-18,False
D004589,A320_3493,C287,17.95,2023-11-23,False
D005631,B757_1459,C178,11.65,2023-07-18,False
D009175,B757_6748,C197,5.54,2023-04-30,False
D004959,CRJ700_3452,C216,3.88,2023-02-26,False
D002367,B747_4810,C509,0.2,2023-04-01,False
D001521,B757_6748,C563,6.46,2023-05-17,False
D008646,CRJ700_5558,C292,26.0,2023-07-30,False
D007799,None_4133,C269,28.22,2023-10-18,False
D002257,A350_0026,C200,4.07,2023-10-29,False
D001514,B737_4676,C280,13.97,2023-11-18,False
D004101,CRJ700_6766,C115,7.08,2023-04-12,False
D006882,A350_0174,C585,30.39,2023-10-02,False
D001404,CRJ700_5238,C107,18.06,2023-09-06,False
D003298,A350_3371,C660,9.95,2023-05-01,False
D004374,None_6560,C534,0.79,2023-10-10,False
D007004,B747_0263,C128,13.62,2023-10-17,False
D009353,B747_1574,C295,10.11,2023-03-24,False
D006008,A330_4096,C550,8.2,2023-10-27,False
D001371,B777_2375,C420,53.6,2023-04-23,False
D006411,A340_1625,C266,5.43,2023-11-02,False
D006855,A320_6319,C015,31.42,2023-05-25,False
D009018,CRJ900_6993,C071,8.32,2023-11-06,False
D003301,A330_0262,C172,18.99,2023-10-19,False
D004308,B757_3104,C304,40.76,2023-11-04,False
D008659,A350_4845,C616,85.54,2023-10-27,True
D004049,A350_1201,C412,2.06,2023-08-19,False
D008556,A340_1070,C070,8.68,2023-10-24,False
D006872,B777_2653,C143,13.67,2023-10-06,False
D008324,A320_0854,C214,59.74,2023-02-22,False
D002310,None_4310,C133,23.68,2023-06-02,False
D008689,B767_3557,C378,15.24,2023-08-21,False
D004694,B757_3066,C681,8.16,2023-11-28,False
D009674,A330_0250,C146,6.31,2023-11-18,False
D006070,A330_2369,C595,2.37,2023-09-10,False
D007489,CRJ700_5238,C413,36.0,2023-09-03,False
D000351,A320_5619,C582,1.32,2023-10-29,False
D002761,A320_0571,C066,21.81,2023-07-31,False
D003948,A330_4796,C254,36.07,2023-08-22,False
D009216,A320_0930,C422,8.81,2023-11-01,False
D003047,None_0407,C271,7.22,2023-08-28,False
D004869,B757_4046,C652,49.23,2023-05-02,False
D001924,B737_6085,C582,1.32,2023-10-18,False
D003165,B767_5045,C477,25.23,2023-07-22,False
D005257,A340_2060,C094,31.16,2023-10-28,False
D003724,E170_2939,C429,3.91,2023-07-15,False
D000173,B767_0318,C123,39.64,2023-11-09,False
D002876,None_4310,C197,38.48,2023-05-13,False
D004658,A321_4629,C040,1.9,2023-07-16,False
D004970,E170_6036,C369,27.13,2023-09-01,False
D002602,E170_4665,C356,35.2,2023-08-08,False
D001290,A330_4265,C215,31.21,2023-06-30,False
D006769,B777_5293,C454,31.35,2023-11-22,False
D006405,E175_0657,C249,17.98,2023-10-29,False
D003171,A330_4796,C520,16.53,2023-08-28,False
D004630,E170_0751,C084,0.13,2023-10-11,False
D003078,A340_4532,C415,26.41,2023-06-18,False
D001580,A350_6817,C392,19.88,2023-07-11,False
D002914,E170_4711,C175,15.93,2023-09-11,False
D006438,B767_4104,C548,23.25,2023-11-21,False
D009180,B767_4104,C225,53.27,2023-10-24,False
D000296,None_5119,C183,60.38,2023-08-05,False
D003563,A340_1726,C015,31.44,2023-07-07,False
D000792,A321_1076,C674,42.59,2023-08-07,False
D009040,E170_4665,C356,37.65,2023-05-14,False
D009844,None_5119,C256,28.19,2023-03-06,False
D001375,B777_0569,C696,49.78,2023-09-26,False
D001434,A320_3493,C694,5.52,2023-11-08,False
D001168,E170_0751,C255,16.53,2023-11-26,False
D004108,B747_4921,C600,6.74,2023-07-23,False
D006361,E175_6406,C025,53.15,2023-09-16,False
D000254,B777_2653,C281,64.01,2023-08-09,False
D000255,E175_6272,C537,38.82,2023-07-15,False
D007998,B757_6748,C667,1.46,2023-10-13,False
D007783,A380_1802,C595,23.7,2023-06-12,False
D004665,None_5783,C379,34.39,2023-09-29,False
D002276,CRJ700_5558,C296,55.41,2023-07-26,False
D004363,B777_2043,C219,4.83,2023-11-21,False
D008986,A320_6319,C217,11.9,2023-07-27,False
D006780,CRJ900_2743,C419,13.24,2023-09-06,False
D007118,B737_3944,C592,7.91,2023-02-27,False
D006386,A340_6797,C148,2.35,2023-08-21,False
D009424,B767_3162,C033,10.99,2023-10-12,False
D009164,B737_6517,C188,35.83,2023-10-14,False
D009097,B767_2996,C559,27.41,2023-11-02,False
D006532,B767_0488,C359,2.48,2023-09-25,False
D002779,None_2072,C363,59.65,2023-10-30,False
D008698,CRJ700_4243,C288,30.42,2023-10-17,False
D000999,E170_0702,C470,71.44,2023-10-09,False
D004992,B767_4963,C514,21.39,2023-02-17,False
D005426,A320_4610,C012,13.12,2023-11-27,False
D005556,CRJ700_4106,C610,4.28,2023-10-25,False
D007018,B777_2435,C019,12.72,2023-03-14,False
D000448,A330_4265,C650,3.56,2023-09-05,False
D007157,A330_0250,C109,3.46,2023-03-03,False
D004829,B737_6517,C231,58.28,2023-10-01,False
D003109,A320_1300,C554,6.45,2023-11-20,False
D009275,CRJ700_6766,C104,2.93,2023-05-30,False
D005770,B767_2009,C598,5.49,2023-11-05,False
D000162,None_3668,C125,8.63,2023-08-24,False
D000252,B757_2030,C237,51.5,2023-10-23,False
D001052,B767_4309,C601,59.0,2023-10-15,False
D002684,CRJ700_0526,C663,14.44,2023-09-26,False
D007615,E175_6406,C347,40.46,2023-11-25,False
D006527,A340_2580,C041,36.76,2023-10-17,False
D009222,B737_6510,C131,40.76,2023-11-26,False
D003930,A340_3329,C051,36.09,2023-08-16,False
D005894,A340_1726,C587,24.09,2023-10-22,False
D009139,A350_1201,C018,11.0,2023-07-21,False
D004273,B767_6488,C664,4.39,2023-06-17,False
D005026,None_4133,C013,5.71,2023-08-16,False
D004706,A380_1712,C652,62.26,2023-08-07,False
D004656,B747_5628,C041,44.56,2023-06-14,False
D004417,B777_0663,C014,66.78,2023-09-16,False
D009213,B737_6085,C176,56.92,2023-03-20,False
D002599,A350_1947,C224,13.9,2023-09-12,False
D002520,B737_6510,C489,51.23,2023-11-16,False
D006703,A320_0571,C543,10.11,2023-10-16,False
D005668,A350_3371,C244,44.88,2023-02-01,False
D007437,None_4147,C644,29.64,2023-09-16,False
D001004,B737_6326,C237,58.47,2023-08-20,False
D006523,B747_3977,C450,6.15,2023-11-15,False
D004795,A340_5086,C536,64.0,2023-07-02,False
D005076,E170_3684,C566,13.28,2022-12-25,False
D002890,B777_0171,C148,41.72,2023-11-07,False
D004430,A340_1063,C666,3.82,2023-11-15,False
D005475,CRJ700_6057,C086,30.34,2023-10-28,False
D001951,A350_0174,C371,2.05,2023-11-17,False
D004986,A330_1256,C132,3.26,2023-05-19,False
D003498,A340_1726,C068,47.05,2023-05-30,False
D009695,CRJ900_6993,C356,40.44,2023-08-25,False
D005397,B767_5045,C655,6.75,2023-08-06,False
D004580,A320_4610,C693,5.04,2023-09-11,False
D003514,B757_6748,C247,31.23,2023-05-04,False
D004220,A320_4610,C286,1.02,2023-11-16,False
D002324,A330_2369,C240,51.86,2023-07-18,False
D008112,A350_0026,C043,46.26,2023-10-23,False
D009434,CRJ700_5920,C454,49.7,2023-09-19,False
D007802,B737_4676,C058,72.75,2023-11-15,False
D004845,A350_1201,C403,45.43,2023-11-02,False
D006775,B757_3104,C404,167.52,2023-06-21,True
D005132,B737_6638,C361,53.52,2023-05-20,False
D002860,B737_6326,C080,25.25,2023-08-13,False
D006985,B737_6518,C289,63.94,2023-10-04,False
D001326,A320_1300,C338,26.14,2023-10-07,False
D005403,A350_1201,C613,12.03,2023-07-05,False
D009955,E170_4665,C243,48.4,2023-07-04,False
D003641,None_5119,C271,10.76,2023-11-14,False
D001815,B777_5303,C070,8.92,2023-11-23,False
D007257,A380_3169,C395,31.38,2023-05-27,False
D006098,A330_5765,C267,17.78,2023-09-26,False
D001496,A340_5350,C294,18.79,2023-10-17,False
D006062,None_1978,C401,23.15,2023-09-22,False
D003777,A350_2113,C247,44.59,2023-07-02,False
D004218,CRJ700_5238,C466,11.2,2023-07-29,False
D008150,None_3668,C415,28.02,2023-11-21,False
D003114,A320_2958,C453,6.96,2023-09-15,False
D002786,A320_0930,C184,1.3,2023-11-21,False
D003910,E170_3717,C357,1.36,2023-08-06,False
D007155,CRJ700_1364,C538,23.71,2023-02-02,False
D003124,B767_5911,C464,3.52,2023-11-26,False
D000236,A320_0930,C547,21.09,2023-11-06,False
D001351,E175_4812,C327,28.52,2023-11-07,False
D001201,A340_5100,C130,7.56,2023-10-16,False
D004960,A350_4328,C637,17.66,2023-06-06,False
D001531,E175_0103,C310,306.09,2023-04-16,True
D005664,B777_2435,C390,18.11,2023-07-14,False
D003015,A340_3174,C238,1.42,2023-08-24,False
D006768,None_2072,C067,57.39,2023-10-30,False
D004330,E170_3717,C152,8.77,2023-05-01,False
D005705,A321_1076,C432,9.96,2023-08-26,False
D006808,B747_0166,C371,25.39,2023-03-23,False
D001508,B757_6748,C697,5.77,2023-09-30,False
D002946,None_4133,C328,6.52,2023-11-09,False
D008143,E170_3684,C313,36.95,2023-09-03,False
D001206,E170_2171,C091,52.77,2023-10-21,False
D000089,E175_4812,C470,71.59,2023-09-17,False
D002336,A320_1300,C025,53.16,2023-11-20,False
D002402,A350_6817,C587,24.38,2023-09-27,False
D009640,None_1978,C697,8.82,2023-11-17,False
D008511,A350_0001,C504,34.05,2023-10-16,False
D007768,A380_1802,C077,59.77,2023-08-29,False
D003562,None_0844,C151,26.98,2023-03-26,False
D003838,B777_3643,C015,31.45,2023-11-02,False
D003453,B757_4838,C406,67.5,2023-11-26,False
D006352,B777_0171,C125,8.63,2023-10-05,False
D000371,B757_4046,C564,53.78,2023-10-13,False
D007873,None_3668,C109,10.85,2023-10-03,False
D006855,B747_4952,C475,34.3,2023-07-17,False
D001922,A340_1070,C098,11.33,2023-11-16,False
D007902,A380_5165,C196,54.19,2023-07-23,False
D001984,B777_5067,C226,68.69,2023-11-04,False
D004741,B767_2009,C351,73.32,2023-11-12,False
D002444,A330_5802,C200,17.82,2023-03-23,False
D001281,A350_4306,C175,22.15,2023-11-02,False
D007817,B777_2043,C071,15.19,2023-11-13,False
D002755,None_6560,C673,39.13,2023-10-07,False
D001265,None_4310,C410,13.34,2023-09-27,False
D003805,B777_5488,C109,11.0,2023-07-14,False
D006505,B767_0599,C552,20.97,2022-12-30,False
D002344,E175_5092,C474,25.06,2023-01-05,False
D002837,A330_5802,C450,6.17,2023-09-07,False
D006964,A330_1256,C121,70.72,2023-03-29,False
D004035,B767_4104,C032,11.74,2023-10-27,False
D004442,CRJ700_1364,C019,14.89,2023-07-09,False
D003017,B777_0171,C570,38.6,2023-07-05,False
D001149,B737_3541,C571,20.57,2023-07-24,False
D009390,B747_4921,C599,44.86,2023-05-21,False
D001444,B777_5293,C251,37.25,2023-03-25,False
D000159,E170_1081,C242,19.57,2023-05-06,False
D004051,B737_4676,C627,33.54,2023-11-15,False
D000449,B777_1811,C068,47.18,2023-11-29,False
D004398,B747_3555,C301,8.96,2023-09-02,False
D003497,B767_2259,C387,64.73,2023-11-13,False
D003902,CRJ700_6766,C653,69.76,2023-07-24,False
D002727,A340_2060,C426,21.1,2023-06-15,False
D001129,A380_5165,C097,10.29,2023-05-07,False
D007724,A320_6319,C287,28.87,2023-11-21,False
D009613,A380_1724,C688,17.46,2023-09-18,False
D004195,None_1211,C631,25.79,2023-08-25,False
D006802,A320_2958,C067,57.5,2023-08-22,False
D000471,A340_3329,C642,23.13,2023-09-18,False
D000313,CRJ700_6766,C102,9.23,2023-07-24,False
D005779,B777_2043,C265,32.26,2023-11-29,False
D006785,A320_1300,C483,37.25,2023-10-02,False
D003816,A350_1947,C337,42.85,2023-08-10,False
D009667,A350_0174,C022,8.34,2023-10-01,False
D000398,B777_3643,C137,14.4,2023-06-10,False
D002697,A350_0174,C333,0.28,2023-10-31,False
D000184,B757_4838,C196,54.41,2023-11-19,False
D001631,B747_1574,C616,86.88,2023-05-20,True
D002263,A320_0571,C439,45.72,2023-09-03,False
D007374,B757_1260,C648,37.91,2023-11-14,False
D004014,A330_1586,C310,326.39,2023-09-18,True
D005575,A340_1063,C014,70.54,2023-11-02,False
D007183,A350_2113,C230,31.8,2023-11-24,False
D007199,B747_0434,C505,15.61,2023-09-17,False
D007005,B747_3977,C263,25.61,2023-11-22,False
D002500,B757_1260,C219,5.02,2023-09-26,False
D005047,B737_3647,C372,11.79,2023-05-28,False
D008270,B767_2996,C414,67.0,2023-11-13,False
D009399,A350_5354,C513,27.21,2023-07-05,False
D001371,A350_0174,C432,10.09,2023-11-10,False
D002730,A350_0676,C392,21.73,2023-11-14,False
D000018,A321_4629,C219,5.23,2023-11-02,False
D003868,A321_1076,C459,10.32,2023-07-20,False
D009659,E175_0657,C506,57.11,2023-11-18,False
D006948,A350_3371,C599,45.08,2023-03-10,False
D006135,A330_4096,C414,72.21,2023-10-21,False
D000029,CRJ700_5558,C409,24.8,2023-10-06,False
D007417,E170_2939,C407,14.79,2023-07-10,False
D002047,A340_2380,C259,25.54,2023-10-12,False
D004665,B737_3944,C078,45.98,2023-03-29,False
D006137,A340_1180,C297,38.89,2023-11-20,False
D006927,B737_3944,C355,51.26,2023-10-22,False
D006709,A330_5802,C330,49.24,2023-06-01,False
D004692,B777_2375,C250,52.81,2023-01-29,False
D000711,A340_4532,C534,0.86,2023-07-06,False
D007154,CRJ700_5238,C449,11.51,2023-08-22,False
D006142,B777_2261,C339,2.49,2023-07-06,False
D007979,B737_3541,C211,36.93,2023-10-10,False
D009213,E170_1081,C319,2.97,2023-09-26,False
D006749,B777_5123,C143,40.23,2023-09-20,False
D007665,B767_4309,C562,360.21,2023-11-19,True
D004283,B737_3541,C178,42.74,2023-10-08,False
D001914,CRJ700_0526,C301,9.22,2023-11-10,False
D001524,A320_3107,C306,6.05,2023-08-03,False
D009404,A350_5354,C089,14.18,2023-07-20,False
D008499,E170_2171,C531,51.08,2023-04-05,False
D005210,B767_5911,C514,59.89,2023-10-22,False
D004677,B777_2043,C156,33.23,2023-11-02,False
D003749,E170_4046,C251,39.75,2023-10-13,False
D000256,A330_4096,C666,3.96,2023-11-14,False
D004360,B737_6867,C167,1.98,2023-07-23,False
D002671,A350_2113,C583,20.82,2023-06-11,False
D009228,A320_1300,C476,27.96,2023-10-23,False
D005275,A380_1712,C615,18.76,2023-04-16,False
D003254,A320_3493,C462,3.54,2023-11-04,False
D003455,E170_0702,C057,23.2,2023-11-17,False
D005873,A320_2958,C416,11.8,2023-05-31,False
D006676,A350_3016,C102,18.57,2023-11-12,False
D006294,CRJ700_1712,C361,54.65,2023-08-17,False
D004160,A350_5769,C034,10.23,2023-06-17,False
D007673,A330_0262,C373,22.46,2023-09-01,False
D006269,E170_1081,C545,16.43,2023-10-19,False
D005969,B767_3162,C489,52.46,2023-10-16,False
D009130,CRJ700_3745,C441,47.88,2023-09-01,False
D000692,B737_6638,C599,45.35,2023-11-06,False
D006120,A340_3329,C586,24.17,2023-11-19,False
D001398,A350_6742,C064,19.22,2023-11-21,False
D008254,A350_4498,C411,10.67,2023-09-23,False
D008612,A330_0250,C320,19.19,2023-11-08,False
D008502,None_4147,C431,44.82,2023-10-10,False
D006374,A350_6817,C611,98.31,2023-10-27,True
D004398,B747_4921,C697,9.6,2023-02-07,False
D006810,A330_5765,C261,35.99,2023-08-04,False
D003251,None_5119,C200,20.0,2023-08-08,False
D002612,None_0192,C356,40.56,2023-10-15,False
D005317,E175_4812,C163,48.53,2023-10-17,False
D005786,A380_1712,C098,11.86,2023-02-12,False
D001645,None_4237,C363,70.7,2023-10-10,False
D009673,B737_3647,C603,3.12,2023-11-28,False
D008090,CRJ700_5238,C210,21.75,2023-09-01,False
D003719,A380_1802,C068,50.78,2023-09-18,False
D004561,A330_4096,C127,31.43,2023-10-18,False
D007085,B777_2261,C186,21.34,2023-08-10,False
D001461,B737_6326,C519,17.18,2023-06-15,False
D007607,CRJ700_1712,C350,17.83,2023-11-20,False
D004056,B757_2191,C125,8.63,2023-11-23,False
D008114,B777_5783,C034,11.37,2023-09-29,False
D009622,A330_2352,C217,12.37,2023-10-06,False
D001734,A340_5100,C172,41.5,2023-09-29,False
D004987,A321_4629,C421,0.08,2023-11-17,False
D008561,B767_0318,C670,18.18,2023-10-31,False
D009878,A350_6742,C430,39.39,2023-11-21,False
D009729,A320_3493,C247,53.73,2023-11-02,False
D005671,E170_2171,C210,22.61,2023-10-10,False
D004083,A340_2580,C242,19.71,2023-07-19,False
D004278,A340_3329,C238,1.43,2023-11-13,False
D009628,B777_0569,C433,6.39,2023-11-02,False
D008412,B737_5695,C241,5.59,2023-08-14,False
D005575,A330_5802,C559,52.82,2023-09-16,False
D002944,B777_2375,C354,10.82,2023-07-31,False
D006670,CRJ700_3452,C515,21.12,2023-09-23,False
D009707,B737_2404,C190,47.85,2023-06-07,False
D002638,A321_5414,C613,12.54,2023-11-02,False
D008601,B747_0166,C146,8.84,2023-08-03,False
D004822,B737_6085,C530,21.0,2023-10-19,False
D009899,B767_5045,C378,21.67,2023-10-25,False
D002218,B777_3643,C289,69.37,2023-02-01,False
D010000,A330_5765,C659,12.85,2023-09-18,False
D000831,CRJ700_6130,C177,12.63,2023-10-02,False
D000079,B767_4104,C078,46.92,2023-11-26,False
D002306,B737_6867,C143,45.0,2023-07-30,False
D003059,A321_2986,C048,2.9,2023-11-05,False
D003776,CRJ700_1364,C244,48.87,2023-02-13,False
D003394,B737_4676,C658,38.23,2023-11-27,False
D001739,E170_5464,C008,39.78,2023-07-19,False
D008125,CRJ900_2743,C197,53.0,2023-09-28,False
D006749,E170_2939,C642,23.48,2023-11-15,False
D003324,A350_3371,C131,43.92,2023-02-23,False
D009760,B757_5303,C495,9.37,2023-11-22,False
D001026,B757_3261,C450,6.17,2023-11-17,False
D000120,A330_4096,C134,66.23,2023-11-05,False
D001113,A330_2352,C278,41.65,2023-11-10,False
D008699,A350_3016,C038,15.38,2023-11-10,False
D004125,A350_5769,C584,2.9,2023-05-02,False
D009827,A340_4532,C182,54.6,2023-03-06,False
D001316,A340_1070,C303,7.16,2023-09-24,False
D000072,A340_1180,C692,9.1,2023-11-15,False
D007228,B737_3541,C630,9.66,2023-08-26,False
D005119,A350_5631,C491,32.56,2023-09-04,False
D009212,E170_4046,C124,128.22,2023-09-11,True
D001417,B737_3647,C336,51.96,2023-09-09,False
D002072,B737_6326,C150,16.89,2023-10-31,False
D001918,B737_6517,C356,40.63,2023-11-12,False
D007129,CRJ700_5558,C457,18.78,2023-07-29,False
D005487,A340_4532,C319,3.2,2023-11-20,False
D005439,A350_0001,C013,14.51,2023-10-08,False
D006527,A340_2060,C444,59.14,2023-07-26,False
D002263,A321_1076,C400,23.44,2023-07-24,False
D008196,A320_0930,C007,68.88,2023-11-02,False
D002436,CRJ700_4243,C182,54.7,2023-11-16,False
D001057,A330_2369,C530,24.64,2023-09-20,False
D000422,B747_0045,C581,47.92,2023-08-28,False
D003100,A340_6107,C165,11.03,2023-07-22,False
D008401,CRJ700_0526,C203,24.57,2023-10-20,False
D008235,B777_5123,C074,156.6,2023-02-20,True
D004044,CRJ700_6130,C538,25.98,2023-11-21,False
D008506,A320_5619,C610,4.42,2023-05-24,False
D003310,A350_5769,C387,65.74,2023-09-19,False
D007455,B767_4963,C125,8.63,2023-03-16,False
D001488,B767_2009,C114,46.37,2023-10-27,False
D003854,CRJ700_3824,C095,39.74,2023-10-29,False
D005693,B767_4309,C089,14.62,2023-08-22,False
D003609,B767_2419,C046,13.71,2023-09-07,False
D002280,A321_1076,C051,36.13,2023-02-11,False
D007472,E175_5092,C203,56.03,2023-01-07,False
D001101,A380_2615,C043,47.6,2023-02-06,False
D008460,None_2072,C417,6.34,2023-11-25,False
D007839,A320_3107,C674,44.07,2023-02-05,False
D000128,A330_1498,C434,52.47,2023-11-25,False
D003882,A340_5040,C452,68.63,2023-08-25,False
D003391,A320_6432,C396,187.01,2023-11-03,True
D003557,None_1211,C181,48.55,2023-07-06,False
D008521,CRJ900_6156,C347,42.93,2023-07-26,False
D007094,B757_4202,C269,28.23,2023-01-30,False
D002959,CRJ700_5238,C182,55.53,2023-09-28,False
D001998,A320_3107,C241,11.66,2023-05-18,False
D009270,CRJ700_5558,C632,6.92,2023-10-17,False
D007028,None_6835,C095,46.2,2023-06-16,False
D000261,A350_5354,C076,6.63,2023-09-22,False
D005381,B747_4921,C051,36.13,2023-04-20,False
D009147,CRJ700_2495,C455,3.08,2023-07-25,False
D001454,B747_0166,C637,43.49,2023-05-04,False
D009299,CRJ700_4106,C533,19.06,2023-04-08,False
D000697,E170_0702,C453,7.17,2023-11-07,False
D002520,A350_5354,C488,56.23,2023-08-15,False
D005570,A320_0930,C197,56.4,2023-11-27,False
D004347,B757_2030,C427,53.01,2023-09-16,False
D009649,E175_4812,C590,64.81,2023-09-30,False
D008019,B737_3541,C548,23.45,2023-11-21,False
D002363,E170_0702,C313,37.0,2023-10-21,False
D004547,A340_6797,C217,12.88,2023-09-22,False
D002335,A330_2369,C072,36.48,2023-07-19,False
D000185,B767_6488,C468,50.53,2023-08-10,False
D003518,B737_6326,C135,18.0,2023-07-02,False
D004913,A380_2615,C589,19.53,2023-08-28,False
D009780,B767_0318,C240,55.06,2023-08-30,False
D007921,None_6835,C259,25.74,2023-11-02,False
D005939,B767_2419,C665,70.09,2023-08-19,False
D009571,B757_6748,C177,16.94,2023-04-09,False
D009434,B767_6125,C095,51.71,2023-11-13,False
D008535,B777_2043,C257,8.64,2023-11-18,False
D007177,E170_2901,C112,42.93,2023-10-17,False
D003929,B737_6510,C479,1.07,2023-11-06,False
D007806,B757_3371,C231,59.23,2023-08-15,False
D005197,B767_2419,C091,55.23,2023-04-27,False
D008362,A320_4610,C342,9.77,2023-11-12,False
D004162,A330_1586,C214,59.87,2023-08-07,False
D007267,B747_1574,C031,41.11,2023-08-10,False
D005327,B747_4921,C109,12.9,2023-06-07,False
D003025,B737_6517,C102,26.27,2023-10-18,False
D009366,A350_4328,C105,6.25,2023-09-04,False
D004132,A380_1712,C106,12.13,2023-10-01,False
D007159,B777_2261,C471,42.94,2023-09-28,False
D009612,CRJ700_6057,C584,14.95,2023-11-24,False
D002770,B737_3541,C220,10.12,2023-08-29,False
D006007,A321_1076,C631,26.95,2023-10-11,False
D001689,CRJ700_5312,C535,0.12,2023-11-26,False
D009492,A350_3016,C065,10.19,2023-11-29,False
D004756,B737_6085,C445,24.01,2023-01-09,False
D001176,A350_5354,C358,56.33,2023-10-25,False
D007631,CRJ700_1712,C605,31.85,2023-07-17,False
D003903,B747_0166,C060,46.28,2023-07-24,False
D001288,A350_3016,C621,12.2,2023-11-23,False
D002333,B777_0569,C420,53.91,2023-11-09,False
D008181,B777_0663,C538,26.75,2023-07-26,False
D006818,B777_5303,C060,46.86,2023-03-04,False
D005935,A330_5765,C510,2.79,2023-08-27,False
D000138,B757_4046,C122,1.38,2023-10-17,False
D006903,A340_1231,C656,17.97,2023-08-26,False
D007231,A330_0250,C510,14.47,2023-10-03,False
D008083,None_6560,C320,20.73,2023-11-16,False
D007826,A380_3169,C606,2.17,2023-08-24,False
D006720,B757_3261,C007,74.29,2023-09-19,False
D002759,A380_5370,C511,24.44,2023-11-12,False
D001916,B777_0171,C656,18.98,2023-11-08,False
D007397,CRJ700_1364,C127,35.87,2023-11-12,False
D003065,A330_1498,C481,24.29,2023-11-29,False
D006985,E175_0657,C342,10.42,2023-10-23,False
D001073,A350_0676,C410,14.41,2023-10-06,False
D007535,A350_3551,C225,55.57,2023-10-01,False
D000071,B747_3977,C527,24.59,2023-11-06,False
D004325,A340_4532,C379,35.54,2023-11-29,False
D003470,A340_5100,C185,9.91,2023-09-28,False
D007883,CRJ700_1712,C361,55.94,2023-07-14,False
D005899,None_5563,C233,1.25,2023-03-04,False
D007455,A380_5165,C606,6.39,2023-05-13,False
D008177,A340_1070,C107,19.79,2023-06-07,False
D009562,A350_5354,C093,97.54,2023-07-12,True
D007758,None_0407,C692,11.19,2023-08-16,False
D005816,B777_2261,C130,15.74,2023-06-16,False
D008206,A350_1201,C532,12.77,2023-09-04,False
D001410,None_4133,C441,49.72,2023-09-01,False
D003090,B747_1574,C694,9.32,2023-02-12,False
D005275,A350_2113,C683,58.45,2023-06-12,False
D005596,B747_0045,C687,5.43,2023-07-27,False
D004110,B777_2375,C013,17.9,2023-11-04,False
D001913,CRJ700_3745,C289,74.41,2023-10-03,False
D006517,B737_6085,C159,39.84,2023-09-06,False
D000233,A340_2380,C013,19.02,2023-10-05,False
D003618,CRJ700_4243,C499,62.13,2023-09-07,False
D001981,B737_3647,C516,26.59,2023-08-08,False
D005124,B767_6488,C408,36.39,2023-08-19,False
D002407,E170_2171,C289,74.59,2023-10-12,False
D004360,B737_6517,C346,4.26,2023-07-29,False
D006354,B757_4838,C648,65.71,2023-11-25,False
D006260,A330_0250,C215,31.45,2023-10-23,False
D003643,E170_2200,C202,0.44,2023-05-05,False
D009806,B737_5695,C296,55.42,2023-08-24,False
D000340,B737_6518,C078,52.05,2023-10-08,False
D002844,A340_1070,C055,231.0,2023-08-30,True
D009571,A321_2986,C018,16.12,2023-10-21,False
D009166,E175_5092,C698,3.09,2023-09-10,False
D003876,A320_1300,C647,33.16,2023-09-15,False
D001495,E170_0751,C660,18.16,2023-11-10,False
D000143,A320_0571,C373,22.76,2023-07-26,False
D006715,E170_6036,C598,7.06,2023-11-08,False
D005916,A340_1625,C279,15.38,2023-10-24,False
D002191,B777_2375,C189,57.98,2023-09-22,False
D007528,A380_5370,C364,33.92,2023-11-23,False
D007299,B767_3162,C584,34.36,2023-11-11,False
D008433,A320_1300,C249,19.29,2023-11-04,False
D003436,A330_2352,C065,26.93,2023-06-24,False
D008922,B777_2435,C108,66.14,2023-04-16,False
D003270,A350_2985,C154,30.58,2023-11-20,False
D002895,CRJ700_6130,C343,25.16,2023-11-12,False
D004464,B757_2030,C031,51.58,2023-09-25,False
D002361,None_3169,C617,218.22,2023-10-03,True
D008867,B757_2191,C580,19.38,2023-11-23,False
D004485,B767_3557,C664,4.41,2023-07-02,False
D003706,A340_6107,C531,52.17,2023-11-11,False
D007989,CRJ700_6057,C667,12.14,2023-10-15,False
D002802,A350_3371,C445,24.08,2023-08-11,False
D001187,A321_6202,C339,22.14,2023-09-02,False
D007319,A321_5096,C499,62.61,2023-06-02,False
D006311,E170_3684,C243,48.41,2023-07-12,False
D006660,E175_0103,C535,1.66,2023-05-18,False
